240,5.1500,2.25
235,5.1424,2.37
231,5.1198,2.49
181,5.0825,2.61
180,5.0310,2.72
178,4.9662,2.83
176,4.8890,2.92
175,4.8006,3.01
174,4.7024,3.08
173,4.5957,3.15
172,4.4824,3.19
169,4.3639,3.23
168,4.2423,3.25
167,4.1192,3.25
166,3.9966,3.24
165,3.8763,3.21
164,3.7602,3.17
163,3.6500,3.12
162,3.5474,3.05
161,3.4539,2.97
160,3.3709,2.88
159,3.2998,2.78
157,3.2415,2.67
156,3.1971,2.55
155,3.1670,2.43
154,3.1519,2.31
153,3.1519,2.19
152,3.1670,2.07
125,3.1971,1.95
115,3.2415,1.83
114,3.2998,1.72
113,3.3709,1.62
112,3.4539,1.53
111,3.5474,1.45
110,3.6500,1.38
108,3.7602,1.33
107,3.8763,1.29
106,3.9966,1.26
105,4.1192,1.25
104,4.2423,1.25
103,4.3639,1.27
102,4.4824,1.31
101,4.5957,1.35
100,4.7024,1.42
99,4.8006,1.49
98,4.8890,1.58
97,4.9662,1.67
96,5.0310,1.78
95,5.0825,1.89
94,5.1198,2.01
93,5.1424,2.13
241,1.4500,0.00
239,1.4427,0.12
238,1.4209,0.24
237,1.3850,0.35
236,1.3355,0.46
234,1.2730,0.57
230,1.1985,0.66
229,1.1131,0.75
228,1.0181,0.82
227,0.9147,0.89
226,0.8046,0.94
223,0.6893,0.97
222,0.5705,0.99
220,0.4500,1.00
218,0.3295,0.99
216,0.2107,0.97
215,0.0954,0.94
212,-0.0147,0.89
211,-0.1181,0.82
209,-0.2131,0.75
207,-0.2985,0.66
206,-0.3730,0.57
205,-0.4355,0.46
204,-0.4850,0.35
149,-0.5209,0.24
144,-0.5427,0.12
142,-0.5500,0.00
138,-0.5427,-0.12
130,-0.5209,-0.24
129,-0.4850,-0.35
127,-0.4355,-0.46
124,-0.3730,-0.57
123,-0.2985,-0.66
122,-0.2131,-0.75
120,-0.1181,-0.82
118,-0.0147,-0.89
117,0.0954,-0.94
92,0.2107,-0.97
91,0.3295,-0.99
90,0.4500,-1.00
89,0.5705,-0.99
88,0.6893,-0.97
87,0.8046,-0.94
83,0.9147,-0.89
82,1.0181,-0.82
80,1.1131,-0.75
79,1.1985,-0.66
78,1.2730,-0.57
77,1.3355,-0.46
76,1.3850,-0.35
75,1.4209,-0.24
74,1.4427,-0.12
232,5.9500,0.00
210,5.9414,0.13
202,5.9159,0.26
201,5.8739,0.38
197,5.8160,0.50
195,5.7434,0.61
194,5.6571,0.71
192,5.5588,0.79
188,5.4500,0.87
183,5.3327,0.92
182,5.2088,0.97
177,5.0805,0.99
171,4.9500,1.00
170,4.8195,0.99
158,4.6912,0.97
148,4.5673,0.92
147,4.4500,0.87
146,4.3412,0.79
145,4.2429,0.71
143,4.1566,0.61
141,4.0840,0.50
140,4.0261,0.38
139,3.9841,0.26
137,3.9586,0.13
135,3.9500,0.00
134,3.9586,-0.13
133,3.9841,-0.26
132,4.0261,-0.38
131,4.0840,-0.50
128,4.1566,-0.61
126,4.2429,-0.71
121,4.3412,-0.79
116,4.4500,-0.87
109,4.5673,-0.92
72,4.6912,-0.97
69,4.8195,-0.99
68,4.9500,-1.00
66,5.0805,-0.99
65,5.2088,-0.97
64,5.3327,-0.92
63,5.4500,-0.87
62,5.5588,-0.79
60,5.6571,-0.71
59,5.7434,-0.61
58,5.8160,-0.50
57,5.8739,-0.38
56,5.9159,-0.26
55,5.9414,-0.13
233,3.7500,-1.50
225,3.7398,-1.36
224,3.7095,-1.22
221,3.6596,-1.08
219,3.5913,-0.96
217,3.5057,-0.85
214,3.4049,-0.74
213,3.2906,-0.66
208,3.1654,-0.59
203,3.0317,-0.54
200,2.8923,-0.51
199,2.7500,-0.50
198,2.6077,-0.51
196,2.4683,-0.54
193,2.3346,-0.59
191,2.2094,-0.66
190,2.0951,-0.74
189,1.9943,-0.85
187,1.9087,-0.96
186,1.8404,-1.08
185,1.7905,-1.22
184,1.7602,-1.36
179,1.7500,-1.50
136,1.7602,-1.64
119,1.7905,-1.78
85,1.8404,-1.92
84,1.9087,-2.04
81,1.9943,-2.15
73,2.0951,-2.26
54,2.2094,-2.34
53,2.3346,-2.41
52,2.4683,-2.46
51,2.6077,-2.49
50,2.7500,-2.50
49,2.8923,-2.49
48,3.0317,-2.46
47,3.1654,-2.41
46,3.2906,-2.34
45,3.4049,-2.26
44,3.5057,-2.15
40,3.5913,-2.04
37,3.6596,-1.92
36,3.7095,-1.78
33,3.7398,-1.64
151,2.4500,2.25
150,2.4411,2.38
86,2.4145,2.51
71,2.3706,2.64
70,2.3104,2.76
67,2.2348,2.87
61,2.1452,2.97
43,2.0432,3.06
42,1.9306,3.13
41,1.8094,3.18
39,1.6818,3.22
38,1.5501,3.24
35,1.4166,3.25
34,1.2837,3.24
32,1.1537,3.21
31,1.0291,3.16
30,0.9119,3.09
29,0.8044,3.01
28,0.7083,2.92
27,0.6256,2.82
26,0.5575,2.70
25,0.5053,2.58
24,0.4700,2.45
23,0.4522,2.32
22,0.4522,2.18
21,0.4700,2.05
20,0.5053,1.92
19,0.5575,1.80
18,0.6256,1.68
17,0.7083,1.58
16,0.8044,1.49
15,0.9119,1.41
14,1.0291,1.34
13,1.1537,1.29
12,1.2837,1.26
11,1.4166,1.25
10,1.5501,1.26
9,1.6818,1.28
8,1.8094,1.32
7,1.9306,1.37
6,2.0432,1.44
5,2.1452,1.53
4,2.2348,1.63
3,2.3104,1.74
2,2.3706,1.86
1,2.4145,1.99
0,2.4411,2.12
